128_SRF_0.22-3_k119_349256	Lenarviricota;others
111_SRF_0.22-3_k119_518022	Lenarviricota;others
140_SRF_0.22-3_k119_360722	Lenarviricota;others
125_MIX_0.22-3_k119_262075	Lenarviricota;others
143_DCM_0.22-3_k119_145521	Lenarviricota;others
076_SRF_0.22-3_k119_311717	Lenarviricota;others
078_SRF_0.22-3_k119_225840	Lenarviricota;others
143_DCM_0.22-3_k119_86015	Lenarviricota;others
071_SRF_0.22-3_k119_112712	Lenarviricota;others
140_SRF_0.22-3_k119_49681	Lenarviricota;others
131_SRF_0.22-3_k119_77718	Lenarviricota;others
109_DCM_0.22-3_k119_295974	Lenarviricota;others
141_SRF_0.22-3_k119_209716	Lenarviricota;others
076_SRF_0.22-3_k119_256551	Lenarviricota;others
072_SRF_0.22-3_k119_17088	Lenarviricota;others
142_SRF_0.22-3_k119_20153	Lenarviricota;others
100_SRF_0.22-3_k119_76257	Lenarviricota;others
080_SRF_0.22-3_k119_231917	Lenarviricota;others
148_SRF_0.22-3_k119_461590	Lenarviricota;others
141_SRF_0.22-3_k119_319390	Lenarviricota;others
142_DCM_0.22-3_k119_143352	Lenarviricota;others
076_SRF_0.22-3_k119_289070	Lenarviricota;others
140_SRF_0.22-3_k119_451817	Lenarviricota;others
040_ZZZ_0.22-1.6_k119_580315	Lenarviricota;others
123_SRF_0.22-3_k119_52002	Lenarviricota;others
111_SRF_0.22-3_k119_157917	Lenarviricota;others
136_SRF_0.22-3_k119_66910	Lenarviricota;others
142_DCM_0.22-3_k119_122336	Lenarviricota;others
124_SRF_0.22-3_k141_174083	Lenarviricota;others
143_DCM_0.22-3_k119_75246	Lenarviricota;others
145_SRF_0.22-3_k119_312817	Lenarviricota;others
040_SRF_0.22-1.6_k119_347802	Lenarviricota;others
123_SRF_0.22-3_k119_167223	Pisuviricota
124_MIX_0.22-3_k119_314500	Pisuviricota
124_MIX_0.22-3_k119_522673	Pisuviricota
64SUR1GGMM14_2_ERR1712100_contig_785389	Pisuviricota
123_SRF_0.22-3_k119_97715	Pisuviricota
124_SRF_0.22-3_k141_431813	Pisuviricota
64SUR1GGMM14_2_ERR1712100_contig_54160	Pisuviricota
196_SRF_0.22-3_k119_107783	Pisuviricota
201MES1KKQQ14_2_k119_1017933	"""Wei-like"""
090_SRF_0.22-3_k119_333852	Kitrinoviricota
132DCM1GGZZ14_2_ERR1711981_contig_1096658	Kitrinoviricota
132DCM1GGMM14_2_ERR1712072_contig_359515	Kitrinoviricota
132DCM1GGMM14_2_ERR1712072_contig_899425	Kitrinoviricota
132DCM1GGZZ14_2_ERR1711981_contig_839356	Kitrinoviricota
111_DCM_0.22-3_k119_11553	"""Wei-like"""
100_MES_0.22-3_k119_40512	"""Wei-like"""
100_SRF_0.22-3_k119_442040	"""Wei-like"""
100_SRF_0.22-3_k119_75964	"""Wei-like"""
135_DCM_0.22-3_k119_770681	"""Wei-like"""
100_MES_0.22-3_k119_10849	"""Wei-like"""
102_MES_0.22-3_k119_42388	"""Wei-like"""
102_MES_0.22-3_k119_65982	"""Wei-like"""
9DCM1GGMM14_1_ERR1712097_contig_166768	"""Wei-like"""
133_DCM_0.22-3_k119_444644	"""Wei-like"""
091_SRF_0.22-3_k119_104828	"""Wei-like"""
100_MES_0.22-3_k119_11464	"""Wei-like"""
102_MES_0.22-3_k119_67606	"""Wei-like"""
137_MES_0.22-3_k119_23769	"""Wei-like"""
111_DCM_0.22-3_k119_598254	"""Wei-like"""
180_DCM_0.22-3_k119_242964	Lenarviricota;others
178SUR1KKQQ13_2_k119_497910	Lenarviricota;others
180DCM1KKQQ14_2_k119_508195	Lenarviricota;others
180DCM1KKQQ14_3_k141_31663	Lenarviricota;others
180DCM1KKQQ14_1_k141_402004	Lenarviricota;others
180DCM1KKQQ14_4_k141_510149	Lenarviricota;others
178_SRF_0.22-3_k119_82993	Lenarviricota;others
180DCM1GGZZ13_2_k119_1861989	Lenarviricota;others
178_SRF_0.22-3_k119_425467	Lenarviricota;others
180_SRF_0.22-3_k119_26830	Lenarviricota;others
180DCM1GGZZ13_2_k119_1870156	Lenarviricota;others
178SUR1GGZZ13_1_k119_168305	Lenarviricota;others
178SUR1KKQQ13_2_k119_1267437	Lenarviricota;others
189_DCM_0.22-3_k119_631200	Duplornaviricota;Sedoreovirinae
189_DCM_0.22-3_k119_479558	Duplornaviricota;Sedoreovirinae
189_DCM_0.22-3_k119_507782	Duplornaviricota;Sedoreovirinae
189_SRF_0.22-3_k119_256148	Duplornaviricota;Sedoreovirinae
189_SRF_0.22-3_k119_333479	Duplornaviricota;Sedoreovirinae
149_MES_0.22-3_k119_57648	Lenarviricota;others
152MXL1GGZZ14_2_ERR1719460_contig_1899891	"""Wei-like"""
152_MXL_0.22-3_k119_1330867	"""Wei-like"""
152MXL1GGMM14_2_ERR1719247_contig_1454839	"""Wei-like"""
152SUR1GGMM14_1_ERR1719353_contig_167134	"""Wei-like"""
152MXL01GGZZ14_1_ERR1719417_contig_109107	"""Wei-like"""
152MXL02GGZZ14_1_ERR1719305_contig_1329868	"""Wei-like"""
128_DCM_0.22-3_k119_116992	"""Wei-like"""
152MXL01GGZZ14_1_ERR1719417_contig_1036937	"""Wei-like"""
152_SRF_0.22-3_k119_295896	"""Wei-like"""
152MXL1GGZZ14_1_ERR1719472_contig_124247	"""Wei-like"""
152SUR1GGZZ14_1_ERR1719331_contig_1844663	"""Wei-like"""
152SUR1GGZZ14_1_ERR1719331_contig_1679217	"""Wei-like"""
039_DCM_0.22-1.6_k119_83603	"""Wei-like"""
152MXL02GGZZ14_1_ERR1719305_contig_1378522	"""Wei-like"""
133_DCM_0.22-3_k119_164283	"""Wei-like"""
152MXL02GGZZ14_1_ERR1719305_contig_541090	"""Wei-like"""
152MXL1GGZZ14_1_ERR1719472_contig_5637	"""Wei-like"""
040_ZZZ_0.22-1.6_k119_440509	"""Wei-like"""
093_DCM_0.22-3_k119_159253	Kitrinoviricota
093_DCM_0.22-3_k119_501093	Kitrinoviricota
188_DCM_0.22-3_k119_33136	Lenarviricota;others
188_SRF_0.22-3_k119_449041	Lenarviricota;others
188_SRF_0.22-3_k119_354720	Lenarviricota;others
188_DCM_0.22-3_k119_166217	Lenarviricota;others
188_SRF_0.22-3_k119_286637	Lenarviricota;others
151_SRF_0.22-3_k119_159865	Kitrinoviricota
152_MXL_0.22-3_k119_293389	Kitrinoviricota
111_SRF_0.22-3_k119_489635	Kitrinoviricota
153_MXL_0.22-3_k119_417634	Kitrinoviricota
163SUR1GGZZ13_2_k119_1126987	Kitrinoviricota
163_SRF_0.22-3_k119_142311	Kitrinoviricota
163_MES_0.22-3_k119_66423	Kitrinoviricota
152_MXL_0.22-3_k119_221128	Kitrinoviricota
153_MXL_0.22-3_k119_670588	Kitrinoviricota
155MES1GGZZ14_2_k119_1096286	Pisuviricota
111DCM2GGMM14_2_ERR1711977_contig_803980	Pisuviricota
128DCM1MMQQ14_1_ERR1712176_contig_912371	Pisuviricota
111DCM1GGZZ14_1_ERR1719262_contig_764457	Pisuviricota
122SUR1MMQQ14_2_ERR1711933_contig_444172	Pisuviricota
111DCM1GGZZ14_1_ERR1719262_contig_1604156	Pisuviricota
128DCM1MMQQ14_1_ERR1712176_contig_1093451	Pisuviricota
72DCM1MMQQ14_1_ERR1712190_contig_278687	Pisuviricota
131SUR1GGZZ14_2_ERR1711912_contig_210429	Pisuviricota
85SUR1SSUU14_2_ERR1740124_contig_451539	Negarnaviricota;Haploviricotina
85DCM1MMQQ14_1_ERR1711957_contig_597511	Negarnaviricota;Haploviricotina
135_DCM_0.22-3_k119_527794	Negarnaviricota;Haploviricotina
155SUR1QQSS13_2_k119_24024	Negarnaviricota;Haploviricotina
155DCM1KKQQ14_2_k119_109658	Negarnaviricota;Haploviricotina
85DCM1MMQQ14_2_ERR1712160_contig_53137	Negarnaviricota;Haploviricotina
67SUR5GGMM14_2_ERR1711966_contig_645996	Negarnaviricota;Haploviricotina
64DCM1MMQQ14_2_ERR1712232_contig_1577328	Negarnaviricota;Haploviricotina
155_DCM_0.22-3_k119_507688	Negarnaviricota;Haploviricotina
84SUR2MMQQ14_1_ERR1712238_contig_54997	Negarnaviricota;Haploviricotina
191SUR1QQSS13_2_k119_423266	Negarnaviricota;Haploviricotina
85SUR1SSUU14_1_ERR1740136_contig_226737	Negarnaviricota;Haploviricotina
81SUR1QQSS14_2_ERR1739838_contig_88814	Negarnaviricota;Haploviricotina
155DCM1KKQQ13_2_k119_411083	Negarnaviricota;Haploviricotina
22DCM2MMQQ14_2_ERR1712226_contig_477994	Negarnaviricota;Haploviricotina
122SUR1MMQQ14_2_ERR1711933_contig_532150	Negarnaviricota;Haploviricotina
22DCM2MMQQ14_2_ERR1712226_contig_2213204	Negarnaviricota;Haploviricotina
85DCM1MMQQ14_2_ERR1712160_contig_294716	Negarnaviricota;Haploviricotina
80DCM1QQSS14_1_ERR1739844_contig_52300	Negarnaviricota;Haploviricotina
155SUR1GGZZ13_2_k119_958037	Negarnaviricota;Haploviricotina
155DCM1KKQQ14_2_k119_183222	Negarnaviricota;Haploviricotina
194_DCM_0.22-3_k119_25089	Lenarviricota;others
123_SRF_0.22-3_k119_323344	Lenarviricota;others
206_SRF_0.22-3_k119_90534	Lenarviricota;others
113_SRF_0.22-3_k119_71569	Lenarviricota;others
133_DCM_0.22-3_k119_398899	Lenarviricota;others
134_SRF_0.22-3_k119_512415	Lenarviricota;others
093_SRF_0.22-3_k119_309241	Lenarviricota;others
078_SRF_0.22-3_k119_318884	Lenarviricota;others
080_SRF_0.22-3_k119_286359	Lenarviricota;others
194_DCM_0.22-3_k119_255408	Lenarviricota;others
124_SRF_0.22-3_k141_201316	Lenarviricota;others
206_SRF_0.22-3_k119_53979	Lenarviricota;others
151_SRF_0.22-3_k119_593956	Lenarviricota;others
135_SRF_0.22-3_k119_605928	Lenarviricota;others
110_DCM_0.22-3_k119_219996	Lenarviricota;others
081_SRF_0.22-3_k119_249703	Lenarviricota;others
111_SRF_0.22-3_k119_144557	Lenarviricota;others
151_SRF_0.22-3_k119_71266	Lenarviricota;others
124_SRF_0.22-3_k141_371138	Lenarviricota;others
049_SRF_0.22-1.6_k119_28549	Lenarviricota;others
110_DCM_0.22-3_k119_18856	Lenarviricota;others
109_SRF_0.22-3_k119_168590	Lenarviricota;others
194_DCM_0.22-3_k119_195424	Lenarviricota;others
151_SRF_0.22-3_k119_544002	Lenarviricota;others
131SUR1GGMM14_2_ERR1711975_contig_160382	"""Wei-like"""
131SUR1GGMM14_1_ERR1712054_contig_1648500	"""Wei-like"""
022_DCM_0.22-1.6_k119_368505	Lenarviricota;others
067_SRF_0.22-3_k119_5188	Lenarviricota;others
78SUR1QQSS14_2_ERR1712242_contig_389981	Lenarviricota;others
67SUR2GGZZ14_2_ERR1719253_contig_1326888	Lenarviricota;others
67SUR2QQSS14_1_ERR1719319_contig_110839	Lenarviricota;others
081_DCM_0.22-3_k119_370039	Lenarviricota;others
189MES1KKQQ14_1_k119_145351	Lenarviricota;others
67SUR2QQSS14_1_ERR1719319_contig_336847	Lenarviricota;others
67SUR2MMQQ14_1_ERR1719296_contig_482572	Lenarviricota;others
67SUR2MMQQ14_2_ERR1719416_contig_97167	Lenarviricota;others
193SUR1GGZZ13_2_k119_124162	Pisuviricota
209MES1GGZZ13_2_k119_887493	Pisuviricota
209MES1KKQQ13_2_k119_1856165	Pisuviricota
194DCM2KKQQ13_2_k119_589864	Pisuviricota
209MES1GGZZ13_2_k119_2461025	Pisuviricota
194DCM1GGZZ13_2_k119_1458314	Pisuviricota
209MES1KKQQ13_2_k119_1222006	Pisuviricota
194DCM1GGZZ13_2_k119_482456	Pisuviricota
209MES1KKQQ13_1_k119_93160	Pisuviricota
193SUR1KKQQ13_2_k119_659095	Pisuviricota
194DCM2KKQQ13_2_k119_420675	Pisuviricota
194DCM1GGZZ13_2_k119_1391096	Pisuviricota
193SUR1GGZZ13_2_k119_963056	Pisuviricota
111DCM1GGZZ14_1_ERR1719262_contig_1265104	Kitrinoviricota
111DCM1GGZZ14_2_ERR1719355_contig_231062	Kitrinoviricota
23DCM3QQSS14_1_ERR550539_contig_666865	Kitrinoviricota
23DCM3QQSS14_2_ERR550529_k119_435247	Kitrinoviricota
111SUR1QQSS14_2_ERR1712241_contig_1165061	Kitrinoviricota
76DCM1MMQQ14_2_ERR1712061_contig_1018733	Kitrinoviricota
146SUR1QQSS14_1_ERR1719273_contig_511137	Kitrinoviricota
23DCM3SSUU14_1_ERR550519_contig_1376299	Kitrinoviricota
146SUR1QQSS14_1_ERR1719273_contig_1113107	Kitrinoviricota
150DCM1QQSS14_1_ERR1719278_contig_302384	Kitrinoviricota
39DCM1GGMM14_1_ERR1712196_contig_341481	Negarnaviricota;Haploviricotina
39DCM1GGMM14_2_ERR1711861_contig_426960	Negarnaviricota;Haploviricotina
64SUR4MMQQ14_1_ERR1712151_contig_1067567	Negarnaviricota;Haploviricotina
11SUR1MMQQ14_2_ERR1712137_contig_1444183	Negarnaviricota;Haploviricotina
091_SRF_0.22-3_k119_329921	Negarnaviricota;Haploviricotina
134_SRF_0.22-3_k119_279825	Negarnaviricota;Haploviricotina
25SUR1GGMM14_2_ERR1711998_contig_1176148	Negarnaviricota;Haploviricotina
089_SRF_0.22-3_k119_316368	Lenarviricota;others
082_DCM_0.22-3_k119_233114	Lenarviricota;others
082_SRF_0.22-3_k119_227680	Lenarviricota;others
158_SRF_0.22-3_k119_119250	Lenarviricota;others
210_SRF_0.22-3_k119_43305	Lenarviricota;others
158_DCM_0.22-3_k119_50049	Lenarviricota;others
139_SRF_0.22-3_k119_626914	Lenarviricota;others
102_SRF_0.22-3_k119_42910	Lenarviricota;others
133_DCM_0.22-3_k119_561481	Lenarviricota;others
085_SRF_0.22-3_k119_325612	Lenarviricota;others
072_SRF_0.22-3_k119_21203	Lenarviricota;others
080_SRF_0.22-3_k119_332798	Lenarviricota;others
152_MXL_0.22-3_k119_672165	Lenarviricota;others
127_DCM_0.22-3_k119_269043	Lenarviricota;others
139_SRF_0.22-3_k119_329450	Lenarviricota;others
133_DCM_0.22-3_k119_51835	Lenarviricota;others
071_SRF_0.22-3_k119_77569	Lenarviricota;others
133_DCM_0.22-3_k119_495228	Lenarviricota;others
085_SRF_0.22-3_k119_211996	Lenarviricota;others
082_SRF_0.22-3_k119_271529	Lenarviricota;others
142_SRF_0.22-3_k119_119009	Lenarviricota;others
208_SRF_0.22-3_k119_703590	Lenarviricota;others
111_SRF_0.22-3_k119_22497	Lenarviricota;others
097_SRF_0.22-3_k119_159755	Lenarviricota;others
152_SRF_0.22-3_k119_492462	Lenarviricota;others
158_SRF_0.22-3_k119_196468	Lenarviricota;others
089_SRF_0.22-3_k119_431040	Lenarviricota;others
209_SRF_0.22-3_k119_103189	Lenarviricota;others
131_SRF_0.22-3_k119_39645	Lenarviricota;others
134_SRF_0.22-3_k119_616178	Lenarviricota;others
097_SRF_0.22-3_k119_310609	Lenarviricota;others
180DCM1KKQQ14_2_k119_951976	Lenarviricota;others
180DCM1KKQQ14_1_k141_550679	Lenarviricota;others
180DCM1KKQQ14_4_k141_385833	Lenarviricota;others
180_DCM_0.22-3_k119_255600	Lenarviricota;others
180DCM1KKQQ14_3_k141_603420	Lenarviricota;others
180_DCM_0.22-3_k119_34290	Lenarviricota;others
180DCM1KKQQ14_3_k141_547615	Lenarviricota;others
152_MXL_0.22-3_k119_1239183	Lenarviricota;others
180DCM1GGZZ13_2_k119_1190063	Lenarviricota;others
180DCM1KKQQ14_2_k119_206719	Lenarviricota;others
152_MXL_0.22-3_k119_1013617	Lenarviricota;others
180DCM1KKQQ14_1_k141_277872	Lenarviricota;others
180DCM1KKQQ14_4_k141_362011	Lenarviricota;others
188DCM1KKQQ13_2_k119_140499	Negarnaviricota;Haploviricotina
188SUR1SSUU13_1_k119_180273	Negarnaviricota;Haploviricotina
188DCM1GGZZ13_2_k119_714320	Negarnaviricota;Haploviricotina
188SUR1QQSS13_2_k119_524527	Negarnaviricota;Haploviricotina
188SUR1GGZZ13_2_k119_84367	Negarnaviricota;Haploviricotina
188DCM1QQSS13_1_k119_183086	Negarnaviricota;Haploviricotina
188SUR1SSUU13_2_k119_225804	Negarnaviricota;Haploviricotina
188DCM1QQSS13_2_k119_560741	Negarnaviricota;Haploviricotina
188SUR1QQSS13_1_k119_117058	Negarnaviricota;Haploviricotina
188DCM1SSUU13_2_k119_484257	Negarnaviricota;Haploviricotina
188DCM1SSUU13_1_k119_72667	Negarnaviricota;Haploviricotina
188DCM1KKQQ13_1_k119_438712	Negarnaviricota;Haploviricotina
188DCM1GGZZ13_1_k119_310228	Negarnaviricota;Haploviricotina
188SUR1GGZZ13_1_k119_254462	Negarnaviricota;Haploviricotina
188DCM1GGZZ13_1_k119_416314	Negarnaviricota;Haploviricotina
188SUR1KKQQ13_2_k119_218646	Negarnaviricota;Haploviricotina
082_SRF_0.22-3_k119_102480	Negarnaviricota;Haploviricotina
188DCM1SSUU13_2_k119_556705	Negarnaviricota;Haploviricotina
155_DCM_0.22-3_k119_532380	Negarnaviricota;Haploviricotina
189MES1GGZZ14_2_k119_145189	Negarnaviricota;Haploviricotina
188DCM1KKQQ13_1_k119_214769	Negarnaviricota;Haploviricotina
188SUR1KKQQ13_2_k119_339566	Negarnaviricota;Haploviricotina
188SUR1QQSS13_1_k119_110384	Negarnaviricota;Haploviricotina
188SUR1KKQQ13_2_k119_1139853	Negarnaviricota;Haploviricotina
208_SRF_0.22-3_k119_301670	Kitrinoviricota
189_SRF_0.22-3_k119_354619	Lenarviricota;others
189_DCM_0.22-3_k119_234284	Lenarviricota;others
206_SRF_0.22-3_k119_94598	Lenarviricota;others
189SUR1GGZZ13_2_k119_218068	Lenarviricota;others
206_SRF_0.22-3_k119_160742	Lenarviricota;others
189SUR1GGZZ13_2_k119_979941	Lenarviricota;others
98DCM2GGMM14_1_ERR1712093_contig_892337	Lenarviricota;others
189_MES_0.22-3_k119_100472	Lenarviricota;others
189_MES_0.22-3_k119_104136	Lenarviricota;others
155MES2KKQQ14_2_k119_332211	"""Wei-like"""
155MES1GGZZ14_2_k119_698029	"""Wei-like"""
155MES1GGZZ14_1_k119_117931	"""Wei-like"""
82SUR1GGMM14_2_ERR1719424_contig_164335	"""Wei-like"""
158MES1KKQQ14_2_k119_723322	"""Wei-like"""
210_MES_0.22-3_k119_112448	"""Wei-like"""
40ZZZ02KKZZ14_1_ERR1719450_contig_1162227	"""Wei-like"""
067_SRF_0.22-3_k119_546722	"""Wei-like"""
64SUR1GGMM14_2_ERR1712100_contig_436582	"""Wei-like"""
102_SRF_0.22-3_k119_570993	"""Wei-like"""
067_SRF_0.22-3_k119_447829	"""Wei-like"""
141_SRF_0.22-3_k119_299893	"""Wei-like"""
82DCM01QQRR14_1_ERR1712008_contig_428674	"""Wei-like"""
208_SRF_0.22-3_k119_673365	"""Wei-like"""
135_SRF_0.22-3_k119_259997	"""Wei-like"""
100SUR1MMQQ14_1_ERR1719254_contig_399872	"""Wei-like"""
155MES2KKQQ14_1_k119_351321	"""Wei-like"""
158_DCM_0.22-3_k119_285460	"""Wei-like"""
140_SRF_0.22-3_k119_336004	"""Wei-like"""
175_ZZZ_0.22-3_k119_63844	"""Wei-like"""
82SUR1SSUU14_2_ERR1711892_contig_42324	"""Wei-like"""
82DCM01QQRR14_1_ERR1712008_contig_240151	"""Wei-like"""
93SUR2GGMM14_2_ERR1711965_contig_734603	"""Wei-like"""
128DCM1MMQQ14_1_ERR1712176_contig_343954	"""Wei-like"""
067_SRF_0.22-3_k119_333701	"""Wei-like"""
081_DCM_0.22-3_k119_435556	"""Wei-like"""
67SUR5GGMM14_2_ERR1711966_contig_536501	"""Wei-like"""
210_SRF_0.22-3_k119_301127	"""Wei-like"""
155_DCM_0.22-3_k119_93291	"""Wei-like"""
194DCM2KKQQ13_2_k119_1024028	Negarnaviricota;Haploviricotina
155MES2KKQQ14_2_k119_1509210	Negarnaviricota;Haploviricotina
180DCM1KKQQ14_1_k141_426067	Negarnaviricota;Haploviricotina
180DCM1KKQQ14_4_k141_443799	Negarnaviricota;Haploviricotina
30DCM5QQSS14_k119_50717	Negarnaviricota;Haploviricotina
188DCM1KKQQ13_2_k119_1166743	Negarnaviricota;Haploviricotina
38SUR1GGMM14_1_ERR1711871_contig_532687	Pisuviricota
090_SRF_0.22-3_k119_195569	Pisuviricota
38SUR1GGMM14_2_ERR1711968_contig_175377	Pisuviricota
109_DCM_0.22-3_k119_655465	Pisuviricota
109DCM1GGZZ14_1_ERR1719281_contig_1741628	Pisuviricota
38SUR1GGMM14_2_ERR1711968_contig_480879	Pisuviricota
109_DCM_0.22-3_k119_654068	Pisuviricota
109_DCM_0.22-3_k119_324261	Pisuviricota
109_DCM_0.22-3_k119_583971	Pisuviricota
134_SRF_0.22-3_k119_594743	Lenarviricota;others
132_DCM_0.22-3_k119_396511	Lenarviricota;others
135_SRF_0.22-3_k119_704676	Lenarviricota;others
068_DCM_0.22-3_k119_199193	Lenarviricota;others
133_SRF_0.22-3_k119_160726	Lenarviricota;others
068_SRF_0.22-3_k119_445796	Lenarviricota;others
133_SRF_0.22-3_k119_538543	Lenarviricota;others
100_DCM_0.22-3_k119_311837	Lenarviricota;others
132SUR1GGMM14_1_ERR1711988_contig_514698	Lenarviricota;others
84SUR1GGMM14_1_ERR1711865_contig_1031610	Lenarviricota;others
132SUR1GGZZ14_2_ERR1719230_contig_1258892	Lenarviricota;others
84SUR1GGMM14_2_ERR1712028_contig_122940	Lenarviricota;others
84SUR1GGZZ14_1_ERR1719162_contig_277700	Lenarviricota;others
84SUR1GGMM14_2_ERR1712028_contig_252291	Lenarviricota;others
82DCM1GGZZ14_1_ERR1711935_contig_677350	Lenarviricota;others
132DCM1MMQQ14_1_ERR1712066_contig_1301091	Lenarviricota;others
132SUR1GGZZ14_2_ERR1719230_contig_833821	Lenarviricota;others
084_SRF_0.22-3_k119_361900	Lenarviricota;others
64DCM1MMQQ14_2_ERR1712232_contig_1689978	Lenarviricota;others
151SUR2MMQQ14_1_ERR1712203_contig_393352	Lenarviricota;others
84SUR2MMQQ14_1_ERR1712238_contig_211871	Lenarviricota;others
25DCM1MMQQ14_2_ERR1712110_contig_1081813	Lenarviricota;others
084_SRF_0.22-3_k119_406426	Lenarviricota;others
84SUR1GGZZ14_1_ERR1719162_contig_1682567	Lenarviricota;others
175_SRF_0.22-3_k119_324568	Kitrinoviricota
175_IZZ_0.22-3_k119_236223	Kitrinoviricota
163_SRF_0.22-3_k119_236877	Kitrinoviricota
173_DCM_0.22-3_k119_537546	Kitrinoviricota
201_SRF_0.22-3_k119_30768	Kitrinoviricota
173_SRF_0.22-3_k119_108793	Kitrinoviricota
175IZZ3QQSS13_2_k119_363383	Kitrinoviricota
173_SRF_0.22-3_k119_251613	Kitrinoviricota
36DCM1MMQQ14_2_ERR1712064_contig_11907	Pisuviricota
23SUR4SSUU14_1_ERR550534_contig_122924	Duplornaviricota;Chrymotiviricetes
152MXL01GGZZ14_1_ERR1719417_contig_1610650	Duplornaviricota;Chrymotiviricetes
11SUR1MMQQ14_2_ERR1712137_contig_1348450	"""Wei-like"""
11SUR1MMQQ14_1_ERR1712063_contig_154422	"""Wei-like"""
11SUR1MMQQ14_1_ERR1712063_contig_229958	"""Wei-like"""
113_SRF_0.22-3_k119_30350	Lenarviricota;others
071_SRF_0.22-3_k119_75204	Lenarviricota;others
111_SRF_0.22-3_k119_335839	Lenarviricota;others
143DCM1QQSS14_1_ERR1719150_contig_1405458	Lenarviricota;others
111_SRF_0.22-3_k119_252664	Lenarviricota;others
111_SRF_0.22-3_k119_356609	Lenarviricota;others
143DCM1QQSS14_1_ERR1719150_contig_616193	Lenarviricota;others
155_DCM_0.22-3_k119_632255	Lenarviricota;others
138_MES_0.22-3_k119_42981	Lenarviricota;others
145SUR1GGZZ14_1_ERR1719183_contig_2333820	"""Wei-like"""
145SUR1GGMM14_1_ERR1719199_contig_1400432	"""Wei-like"""
23DCM3GGMM14_1_ERR550514_contig_1017832	"""Wei-like"""
153_MXL_0.22-3_k119_689303	"""Wei-like"""
153MXL1GGZZ14_1_ERR1719201_contig_1332254	"""Wei-like"""
23DCM3GGMM14_1_ERR550514_contig_1633658	"""Wei-like"""
188SUR1KKQQ13_2_k119_301709	Kitrinoviricota
188SUR1GGZZ13_2_k119_825803	Kitrinoviricota
188DCM1KKQQ13_2_k119_1278048	Kitrinoviricota
188DCM1GGZZ13_2_k119_1152994	Kitrinoviricota
188DCM1GGZZ13_2_k119_60457	Kitrinoviricota
188DCM1GGZZ13_1_k119_232151	Kitrinoviricota
188DCM1KKQQ13_1_k119_396958	Kitrinoviricota
188DCM1KKQQ13_2_k119_1245691	Kitrinoviricota
188DCM1KKQQ13_2_k119_427643	Kitrinoviricota
188SUR1KKQQ13_1_k119_140370	Kitrinoviricota
188SUR1KKQQ13_2_k119_64256	Kitrinoviricota
188DCM1KKQQ13_1_k119_167612	Kitrinoviricota
188DCM1GGZZ13_2_k119_819914	Kitrinoviricota
188SUR1QQSS13_2_k119_270581	Kitrinoviricota
188SUR1QQSS13_2_k119_75589	Kitrinoviricota
188SUR1GGZZ13_1_k119_237035	Kitrinoviricota
188DCM1QQSS13_2_k119_168678	Kitrinoviricota
188SUR1GGZZ13_2_k119_1041939	Kitrinoviricota
188SUR1GGZZ13_2_k119_12559	Kitrinoviricota
188DCM1GGZZ13_1_k119_427257	Kitrinoviricota
180SUR1GGZZ13_2_k119_513734	Kitrinoviricota
188SUR1SSUU13_2_k119_454138	Kitrinoviricota
188DCM1KKQQ13_2_k119_154059	Kitrinoviricota
188_DCM_0.22-3_k119_289702	Kitrinoviricota
188DCM1QQSS13_2_k119_187852	Kitrinoviricota
188_DCM_0.22-3_k119_272606	Kitrinoviricota
67SUR2QQSS14_1_ERR1719319_contig_198570	Pisuviricota
67SUR2QQSS14_2_ERR1719509_contig_138835	Pisuviricota
155_DCM_0.22-3_k119_677104	Lenarviricota;others
155DCM1KKQQ14_2_k119_307921	Lenarviricota;others
72DCM1GGMM14_2_ERR1711959_contig_505410	Duplornaviricota;Chrymotiviricetes
72DCM1GGMM14_1_ERR1712057_contig_206273	Duplornaviricota;Chrymotiviricetes
72DCM1GGMM14_1_ERR1712057_contig_207626	Duplornaviricota;Chrymotiviricetes
76DCM1QQSS14_1_ERR1719195_contig_956240	Pisuviricota
76SUR2QQSS14_1_ERR1712079_contig_891555	Pisuviricota
41SUR1SSUU14_2_ERR1712131_contig_15542	Pisuviricota
41SUR1SSUU14_1_ERR1712235_contig_210749	Pisuviricota
76SUR2QQSS14_2_ERR1712073_contig_378844	Pisuviricota
40ZZZ08KKZZ14_1_ERR1712227_contig_47615	Pisuviricota
41DCM1QQSS14_1_ERR1712018_contig_826072	Pisuviricota
76SUR7MMQQ14_1_ERR1712217_contig_1190151	Pisuviricota
41SUR1MMQQ14_2_ERR1711963_contig_1446181	Pisuviricota
142DCM1QQSS14_2_ERR1712038_contig_537081	Pisuviricota
51DCM02QQRR14_2_ERR1712173_contig_868893	Pisuviricota
76DCM1QQSS14_2_ERR1719325_contig_46993	Pisuviricota
143SUR2SSUU14_1_ERR1719495_contig_742230	Pisuviricota
132SUR1MMQQ14_2_ERR1711972_contig_1043700	Pisuviricota
143SUR1MMQQ14_1_ERR1712113_contig_1293355	Pisuviricota
40ZZZ08KKZZ14_2_ERR1711868_contig_393175	Pisuviricota
23SUR4SSUU14_1_ERR550534_contig_191236	Pisuviricota
132SUR1QQSS14_1_ERR1719485_k119_1083591	Pisuviricota
142SUR1QQSS14_1_ERR1711994_contig_1148373	Pisuviricota
142DCM1QQSS14_2_ERR1712038_contig_399963	Pisuviricota
